comment_id,user_name,text_raw,source,like_counts,created_at
692,栾宇ly3,你到底想要啥呀！要他命啊？那还得咋哄你啊，要不去看看病吧你这前言不搭后语的，更可怕😨,吉林,3,24-3小时前
693,不开心的糖果气泡水,真的蛮不讲理，离婚吧,山东,1,24-3小时前
694,L-s燚,真的看完这个剧太讨厌你了 我和我对象都烦你 不知道一天天的有啥造作的。很多事情过了就过了不知道为啥那么做作。我要是你老公我绝对一巴掌抽你脸上 让你认清你自己。每天拿着全职妈妈的名字道德绑架别人,陕西,2,24-3小时前
695,Gemini小亚,你难道一点都不感觉自己有问题吗，你不仅仅给亮亮带负面情绪，你给所有人带来的都是负面情绪，要看心理医生的是你,辽宁,0,24-3小时前
696,zh燕子的美好时光-,屁大点事都能让你哭，太事儿了，给你台阶还不下，说白了为什么你的情绪需要别人来安慰，别人就没有情绪吗？你把李行亮快逼疯了，这就是你所谓的爱他吗,陕西,0,24-3小时前
697,在路上在一起开开心心,心比脸还丑。还追你的富豪，哪个富豪这么不开眼,山东,2,24-3小时前
698,茶杯里的喵咪,你快离婚吧，我相信以你的认知根本分析不了自己的问题，更改不了。不要霍霍小孩子了，钱你拿走一半，从此别再打扰正常人的生活了。,陕西,1,24-3小时前
699,成熟棕熊在园艺,矫情B 赶紧离吧,天津,1,24-3小时前
700,用户v2l5j3ubjd,1,湖南,0,24-3小时前
701,宝宝你压着我头发啦,wc又丑又作，太可怕了！李行亮太可怜了,四川,2,24-3小时前
702,Srprits,你认知低逻辑混乱强行拨高把爱作为攻击的利器达到你的目的，你愚蠢语言幼稚思想混沌认知低下智商情商双低，其次你很弱欺软怕硬动物性强在别人面前不爽也要假笑，你没有自己的人格你的人格在我看来是个重度残疾你用的技巧都很低能你没有优秀的形体相貌能力智商情商学历家境一无是处你不配得到任何人的爱,广东,1,24-3小时前
703,咔呲咔嚓_,你在那里自恋什么高贵什么呢？没有李行亮，你永远都进不了节目组那几人那个圈层,广东,3,24-3小时前
704,无脑的你先给我闭嘴,你到底在自我感动些什么啊？有人规定一定要在乎你的感受吗？根本没有人在意你的感受啊？没有你老公你算老几，根本不会有人知道你，你也不会有机会上这节目，你明明就是一个npc非要装什么女主啊？能过过，不能过滚,上海,0,24-3小时前
705,卜儿驾到,亮知道她她腰疼也骑不了马，知道她恐高玩不了热气球，选了个家里去过无数次的动物园，谁都想不到麦王竟然临时怕了动物，这简直是一道怎么选她都能借题发挥挑刺的死命题,安徽,2,24-3小时前
706,卜儿驾到,你真矫情，真恶心！赶紧离婚，马不停蹄的滚,安徽,0,24-3小时前
707,宝宝你压着我头发啦,wc 看到第六期太jb作了,四川,0,24-3小时前
708,我就是倪小姐,你什么人啊，吃人肉不吐骨头,浙江,0,24-3小时前
709,TsushimaGhost,四飞柱我曰称冯了个福,广东,0,24-3小时前
710,哈士奇宝宝哈哈哈,你也太变态了吧，怎么都哄不好李行亮多好啊？你为什么不珍惜他？你是不是神经病啊？,广东,0,24-3小时前
711,Ciongminle,你好 麦熏鸡,辽宁,0,24-3小时前
712,随形wakaka,要学会控制你的情绪，你的生活已经是多少人羡慕的。李行亮三个男人中最真诚，留几手跟杨子油嘴滑舌、光说不做。亮子只是直男不解风情而已。别再折磨他了，他都快从健康变成有心理疾病了。凭啥你说的就对，难道安抚情绪就能够混淆是非，颠倒黑白吗？节目大家都站在你这边，是因为你不好惹，亮没你会哭,福建,0,24-3小时前
713,神人201909,你到底想要什么，你到底药剂把干什么？,福建,0,24-3小时前
714,依依妖妖默默查查,离了吧。,广西,0,24-3小时前
715,汪三岁xu,你太可怕了，我是你老公宁愿出家,北京,0,24-3小时前
716,是千禧喵,1+1=10？？？？？,重庆,0,24-3小时前
717,老鱼的溪,妈呀你会爱人吗还让别人爱你,安徽,0,24-3小时前
718,莎似镁铝,我k了，你赶紧离婚吧，你就不值得这么好的老公，你身在福中不知福，你赶紧离吧，你别害人了,广东,1,24-3小时前
719,未来可期我愿意等,你绝对有病，而且还是大病。,河南,1,24-3小时前
720,在窦房结的位置,你太可怕！！！！！善良不是挂在嘴上的,上海,0,24-3小时前
721,你给我早点睡觉,你真的很恶心到现在你还认识不到自己的问题你真的超级无敌恶心,山东,0,24-3小时前
722,发腮脆脆鲨,啊不是 你这样真的会有有钱的追你吗,广东,0,24-3小时前
723,风翎一,你和我妈一样，总是怪别人，自私到极点,江苏,0,24-3小时前
724,丹栀逍遥丸I,冷暴力的人真的该死,云南,1,24-3小时前
725,叽叽歪歪_叽叽歪歪,加油💪，希望你挺过这次网暴，恢复心情，恢复身体，好好生活。,上海,0,24-3小时前
726,TanxiQian,你快离婚吧，放过他，你真的作，永远不觉得自己有问题，一直在说自己的感受，自私的人是你吧yue～,湖南,1,24-3小时前
727,梵舟之赞,我从来不对这种发表言论，我都看不下去你恶心的行为,甘肃,0,24-3小时前
728,灰姑娘乘南瓜车去批发蔬菜,别听谁的话，你已经很棒啦！参加节目你肯定压力很大,广东,1,24-3小时前
729,Funny--王,你有病，神经病！,山东,0,24-3小时前
730,叫我陈贵贵,你真的挺讨厌的，人家好好和你沟通，你就知道威胁,浙江,0,24-3小时前
731,Zeen和ER,装什么呢,湖南,0,24-3小时前
732,鱼子酱曲奇Cookie,小红书被这肥婆举报禁言了，来这里ma,福建,0,24-3小时前
733,褪色胶卷-,地球少了你照样会转 这是在录节目五个人都围着你一个人转 离了节目谁会理你,湖南,1,24-3小时前
734,blessyou626,,福建,0,24-3小时前
735,风起云涌1855333881,上个电视都这么邋遢 家里不知道脏成什么样子了 还好意思当家庭主妇,浙江,1,24-3小时前
736,用户5690771273,不讲理的泼妇,贵州,0,24-3小时前
737,别冒傻气了,死装姐害 我不说 我说话难听不想说一个女的 你加油就作,黑龙江,0,24-3小时前
738,听不懂-就对了,骨子里就是极端自私，坏到底了！天啊‼️怎么会有你这样的人,浙江,0,24-3小时前
739,RealWanHing,糜烂东西,广东,0,24-4小时前
740,风起云涌1855333881,你哪里来的自信 离开李行亮要饭的都不会娶你,浙江,0,24-4小时前
741,RealWanHing,离婚你别要钱啊，2.3千一个月火箭生活,广东,0,24-4小时前
742,脑残粉不得好死,放过李行亮吧，你不配，孩子你更不配,黑龙江,0,24-4小时前
743,Luckycat0723,富人是傻子吗？能看上你什么？没文化没修养，还贪财，行走的负能量，别人唯恐避之不及…,上海,3,24-4小时前
744,Jay的半岛铁盒-,出生啊,河南,0,24-4小时前
745,吼吼no微博,,四川,0,24-4小时前
746,鲁西西吃了铜豌豆豆,算了，我冷静下来回复你，我是读理工科的，见到太多理工男，就是李行亮这样的直男思维，李已经是其中很会哄老婆，把自己放的很低的了。他并不是什么表演型人格，你俩脑回路就不一样。得承认他是你能找到的顶配，不要每天消耗自己消耗他，只要你不要PUA他，珍惜现在的生活，你们可以很幸福,广东,0,24-4小时前
747,二晕198808,麦麦，我敲密码的🖊,江苏,1,24-4小时前
748,榴莲芝士蜜多多,追她的富二代到底是谁啊 真好奇,四川,1,24-4小时前
749,啥是啥还会被占用,真的第一次碰到这种极品！李行亮父母不在够可怜了，居然还碰到这种想吃绝货的女人,浙江,0,24-4小时前
750,萌芽呀_,为什么要出来折磨网友们啊,湖北,0,24-4小时前
751,喵大心哟,李行亮的确不配你，你赶紧离婚，不要动摇！一定离，你肯定会找到满足你各种心趴的男的,云南,1,24-4小时前
752,李欧巴xi,气死了 你知道自己到底想要什么吗,河南,1,24-4小时前
753,鲁西西吃了铜豌豆豆,自私、双标、情绪黑洞，你完全看不到李行亮做的一切，对自己也有错误的判断。你俩现在重新投放到婚恋市场，不用想都知道谁是抢手的那一个。还说什么其他两对嘉宾都是安慰你，人家为什么安慰你啊？因为你太不体面，影响了所有人的心情啊！居然还以为是因为自己是对的，无语,广东,5,24-4小时前
754,啥是啥还会被占用,你上节目就为了让大家谴责李行亮，再把自己塑造成最可怜最不被爱的女人嘛？事实上你把控着一切，强势贪婪又自私，还不懂感恩，一边要节约一边又让他买爱马仕，你只是要别人不花钱，自己要享受最好的双标？让他坐飞机买吃的还要嫌没买对，你为他做了点什么？把自己养的白白胖胖，行李箱都不会收！,浙江,2,24-4小时前
755,闪大爷0731,,广西,0,24-4小时前
756,一直很安静1711,你简直是pua 的高手,河南,0,24-4小时前
757,啊浚很迷茫,是不是还买水军洗白了,广东,0,24-4小时前
758,萌芽呀_,看完一整个节目快要窒息了，咋就能那么作,湖北,1,24-4小时前
759,AAA江聚源厨房设备18334250617张,你需要的是一耳巴你就清醒一点了,贵州,0,24-4小时前
760,凝听音乐53880,这女的是个疯子，恶心，长的丑就算了，心还坏,广东,0,24-4小时前
761,拉克夏塔-,你真的有病 没见过真么恶心的人,四川,0,24-4小时前
762,tanyikai_,你好讨厌,广东,0,24-4小时前
763,曲靖炮王-,？,云南,0,24-4小时前
764,1海星与狮子z,放过他,内蒙古,0,24-4小时前
765,亦心不亦心,请你离婚，放过李行亮吧,湖南,0,24-4小时前
766,芋泥奶酪包qaq,真的好心疼麦麦，拒绝参与一场对普通女性的围剿👩🏻👩🏻👩🏻👩🏻,广东,0,24-4小时前
767,Moonlight_无声,颠倒黑白，偷换概念，你自己都不知道你想要的是什么，只会打压李行亮，怎么会有如此卑劣之人，认知也很低，根本不理解别人说的话,广东,1,24-4小时前
768,嘻嘻哈哈哇哇啦啦哟哟呼呼,你放过亮亮吧 亮亮值得爱他欣赏他的女人,北京,0,24-4小时前
769,小伶要发财,已经无语到不想说话了,安徽,0,24-4小时前
770,不甜不淡不甜,太让人窒息了，我想问问麦琳有闺蜜吗？有朋友吗？这样的人我不要跟她做朋友，李行亮肯定也有自身的问题，但麦琳的问题真的太很多很多啊很多，我觉得两个人都应该看心理医生了,浙江,1,24-4小时前
771,小骆驼love,可能作为素人上了节目，只顾自己发泄情绪，没想到节目播出来以后这个效果吧，在公众平台，你老公也是一个公众人物，一期节目都在生气，真是服了,重庆,1,24-4小时前
772,在地铁站打拳的土豆,活了二十幾年能看到妳這樣的垃圾我也算不虛此行了,中国台湾,1,24-4小时前
773,一个木头块子,去看病，你不正常,湖南,1,24-4小时前
774,女孩希望你一直可爱,带头霸凌自己老公是第一人,河南,1,24-4小时前
775,戚合有点甜,你真的很幼稚，超幼稚,山东,2,24-4小时前
776,雨落长安绵绵,敢亮血条吗,山东,0,24-4小时前
777,戚合有点甜,你能不能别让人猜,山东,0,24-4小时前
778,戚合有点甜,你能不能直说,山东,0,24-4小时前
779,戚合有点甜,你到底想要什么,山东,0,24-4小时前
780,麦想鑫鑫,参加这节目挺好，你就知道李行亮是如何一步步把你变成今天这副自私的模样,陕西,1,24-4小时前
781,月去刀-420,你疯了吧？你能不能不要折磨别人。真的你过得太别扭了，快点离吧,上海,1,24-4小时前
782,SJDorothyIntoYul,真的气死我了你,四川,1,24-4小时前
783,J丶晨風,你是真特么矫情。亮子被你坑惨了。你赶紧收拾收拾一个人过去吧，我呸你一脸,广东,1,24-4小时前
784,徳布罗意波,中华上下五千年怎么出了你这么个玩意儿,广东,2,24-4小时前
785,世界和平不要撕,真的给女生丢,吉林,2,24-4小时前
786,Doris1_,看得我生气。。。。我一定不要成为麦这种女人。太可怕了,北京,3,24-4小时前
787,Emmmmme白白白,谢谢你做个好人吧，别再觉得自己一点问题都没有了，真的反思一下自己可以吗,上海,1,24-4小时前
788,幼儿园旁边,你是不敢发微博了吧…你真的是太让人讨厌来…很讨厌,四川,1,24-4小时前
789,giao派大星的沙滩裤,看到有人说你我就放心了,澳大利亚,2,24-4小时前
790,l铁臂阿童木l,你是一个自私！自恋！自我为中心的不知廉耻的小人！,浙江,1,24-4小时前
791,戚合有点甜,啊啊啊啊啊啊啊啊啊啊啊啊啊，你是个人呀？？？？？？？,山东,1,24-4小时前
792,仙女宝1688,你要把我气的乳腺结节，太欺负亮哥了,陕西,1,24-4小时前
793,kissMiss懵,为什么别人全在安慰你，全都告诉李行亮应该怎么做，因为你听不懂人话啊,新疆,1,24-4小时前
794,文言雯说,希望平时的你不是节目中的样子。好好过日子，教孩子说话时也顺便练练普通话,天津,1,24-4小时前
795,Emmmmme白白白,笑死了，罗贝贝和咸贵人讲你心趴上啦？,上海,0,24-4小时前
796,_财神爷独生女J,看一下心理医生,美国,1,24-4小时前
797,温暖如初___,你是有表演欲的，你说的都是真的吗。,辽宁,0,24-4小时前
798,鈴木奈奈子-Suzuki_Naodorij,求求你放過lhl，放過觀眾吧，看得我都紅溫了，你這隻肥豬，你根本不愛任何人，你只愛你自己,广东,1,24-4小时前
799,用户6513920113,你真的丢贵州人的脸，麻烦你把户口改成日本行吗,贵州,0,24-4小时前
800,遇见你czh,气死人了，你不要结婚了，放过所有人吧,福建,0,24-4小时前
801,UU80247,图片评论,北京,0,24-4小时前
802,dmoldmol,这么高的热度跟赞才2w评论，请问一天要删多少啊，是不是想着熬熬风头过了依旧滋润啊？你给我的创伤已经不是时间可以解决的了，社会上有你这样的人才止步不前吧，没关系，世界遗忘了你我也不会遗忘你的☺️,广东,0,24-4小时前
803,别后再遇冬,气死我了你赶紧收拾收拾离开这个家吧！整个家只有你是多余的,湖北,0,24-4小时前
804,茜茜廖,你找那些支持你的言论，那你知道那些支持你的营销号很有可能是挑拨男女对立的反华势力营销号吗，可真够牛逼的，找队友找到反华势力去了，所以你是邪恶势力的代表，跟刘暖曦类似。,广西,1,24-4小时前
805,只见青山不见我,头一次觉得一个女的嘴脸能这么可恶，你找个班上吧，说白了还是闲的,河南,0,24-4小时前
806,月月爱吃巧乐兹呀,该反思的是你啊大姐 你看不上李行亮你就放过人家 你怎么不看看自己什么条件真的是很无语 跟你讲道理又不听不讲又说不沟通 女生也没有你这样子,河南,0,24-4小时前
807,狂炫爆辣土豆块,滚出拆那 谢谢,内蒙古,1,24-4小时前
808,什么是狗谷定理,我就是个拜金的女人这句话很丢人吗是的我就是个拜金女没有物质的爱情我就活不下去 大大方方说出来别他妈听听给自己立人设看的我乳腺堵塞,浙江,1,24-4小时前
809,爱噗崽,天啊 赶紧放过你老公吧,福建,0,24-4小时前
810,小资女人162,真是过分，屏幕里的样子好讨厌，一副假模假样的样子令人窒息，别在逼亮亮了,重庆,0,24-4小时前
811,0o曹喆o0,我最为女生，在你之前从来没这么觉得一个女人恶心人过。 你吃李行亮的，喝李行亮的。 是怎么做到心安理得，精神虐待他的呢。 还有啥年轻时好多富豪追你，你都不照镜子吗。 富豪是有钱，不是有病。 你就问问圣依女神，敢不敢说自己二十几岁时，很多富豪都喜欢自己。 你是真敢编谎言呀。,辽宁,3,24-4小时前
812,下次别再遗憾l,你一边说lhl不考虑你的需求你又说你不想去满足lhl的需求,四川,0,24-4小时前
813,娅涛小宝贝,我抄密码,北京,0,24-4小时前
814,dmoldmol,你的所作所为让人厌恶至极，没有一点自知之明，你身边没有一个清醒人教过你何为教养吧？这次就有机会了，你可得好好把握住啊，夸你的站你的都不是想让你好过的人，没听过什么叫捧杀吗？没见过现实世界吧？恭喜你把自己捧到了现在，现在的一切都是你自己的成果，麻烦下辈子不要投胎做人谢谢感恩一切。,广东,0,24-4小时前
815,追飞机少年,图片评论,北京,0,24-4小时前
816,21_世纪纯爱战士,实在难受就离婚吧，改变不了别人的,北京,0,24-4小时前
817,葡萄很淘Li,这姐就像农村出来没读过书的泼妇一样 颠倒黑白 赶紧离婚 放过李行亮,上海,2,24-4小时前
818,0o曹喆o0,你赶紧去找富豪吧，就你婚前追你那些富豪。 你赶紧去吧。 放过李行亮吧。 你喜欢杨子给圣依女神买的贵礼物，你赶紧去找杨子要吧。 你俩凑一对。 圣依女神和亮子都解脱。,辽宁,0,24-4小时前
819,断了的弦72932,我感觉你真作，你幸亏是碰到李行亮这么老实的男人，换做别人，你们的婚姻早就别过了，真心觉得你太作，看再见爱人看到你就没趣了，一晚上没睡着,江西,0,24-4小时前
820,毛绒玩具吓人嘛,,浙江,0,24-5小时前
821,萌萌哒丸子861226,有时间多看看书吧，你们两个的沟通频道不在一条线上，你看的太肤浅了，认真看看张泉灵老师说的那些话,山东,0,24-5小时前
822,mfcfds,连杨子刘爽都被麦琳给整醉了,山西,0,24-5小时前
823,SaYuhan,你刷新了我对人性恶的认知 6,四川,0,24-5小时前
824,就让我喂你吃粑,你以为你是优乐美啊 要别人时时刻刻把你捧在手心 你老是要李行亮理解你感激你 可是你自己有想去了解过他吗 就你有需求 对别人的需求却视而不见 甚至把对方的尊严狠狠踩在脚下 你真的太可怕了 我看有病的是你 得治 神金！！！！,湖南,1,24-5小时前
825,21迷糊小姐,安全感是自己给自己的,河北,0,24-5小时前
826,菠萝豆包怪,加油，你是最棒的谢谢你让我感觉，世界这么好。,山东,0,24-5小时前
827,21迷糊小姐,你得让他捋清楚 他才能知道怎么哄你安慰你 你得多少理解人家不能总让人理解你吧都是人 谁也不欠谁的 你都做不到的事情 干嘛要求别人,河北,0,24-5小时前
828,花开成海19,拿一个假设(当初大把有钱人追。。。)来否认对方，好low！像婚姻流氓,广东,0,24-5小时前
829,飘雪子子,你简直人品有问题，没品，油污,上海,0,24-5小时前
830,飘雪子子,可怕的人，一味的索取，谎话连篇，令人窒息,上海,1,24-5小时前
831,坐等时机w,是真的想骂你,广东,0,24-5小时前
832,阿怪姐姐ie,姐，放过亮哥吧,江西,0,24-5小时前
833,77必须睡满12小时_,你照照镜子啊，真别作了大姐,江苏,1,24-5小时前
834,三三sansanxi,你简直绝了,湖南,0,24-5小时前
835,Toyyyyy1,认知能力是没有的 情商是低的 恶心人是一直恶心的 情绪一直都是爆炸的 身材是走样的 工作是没有的 烟瘾是巨大的 pua顶级大师 撒谎顶级选手 你以为周围人一直安慰你是真的想安慰你吗 只是想让你息事宁人别勾八闹脾气影响心情了,广东,0,24-5小时前
836,用户5880312824,情商低，智商低，就你这样，那个有钱人会看上你,广东,0,24-5小时前
837,Fine_Nine,你真的爱李行亮的话，你就放过李行亮，把孩子和钱都给人家，你靠你自己当大女主吧。靠你自己能力享受你的火箭式上升的生活,广东,0,24-5小时前
838,缤纷水果潘趣武士,你当务之急是找个好点的心理医生，我担心一般的医生可能没这么深的功力能治得好你，其次是跟你老公离婚，越早积德越好，最后是找个班儿上，做个人,上海,0,24-5小时前
839,你好我是小曾儿,你怎么那么作啊 你自己都不尊重你先生 还想着别人尊重你吗？真的太坏了,四川,0,24-5小时前
840,gorgonzolabbmm,滚,美国,0,24-5小时前
841,Evak_ada,图片评论,上海,1,24-5小时前
842,采月光的苇的微博,你应该看心理医生,辽宁,0,24-5小时前
843,liiiiiiilyben,永远不知道满足的人,浙江,0,24-5小时前
844,Bi了个8了个bo,你太恐怖加恶心了！！！！！！！你凭啥区欺负葛夕！！！凭啥孤立自己的老公！！？？？你这样子真的没得救了，以为全天下自己委屈了呢？以为这个节目是来让大家批评李行亮，也不看看自己是怎么样的人？？？真的有富豪追你就离婚吧？为啥慌了呢？怕没有💰吗？笑死人了,山东,0,24-5小时前
845,铜陵拍车日记,1+1＝10，你数学是体育老师教的吧？麦琳,安徽,0,24-5小时前
846,恋露露露_,我就想知道他怎么做你才能满意 是不是怎么做在你那就是有瑕疵的 我知道你付出了很多 难道李行亮一点都没付出吗 你喜欢有钱的能get到你的点的为什么选择他 你说出来你的诉求很难吗 而且至于去孤立他吗 他背后只有你了 现在又孤立他你为他想过吗 你还不想陪他去做他喜欢的事 却对他要求这么多 他快疯了,辽宁,1,24-5小时前
847,欧文园子,小姐姐不要在意网上的恶评,上海,1,24-5小时前
848,你猜不到的_无关疼痒,你真的太令人窒息了。,福建,0,24-5小时前
849,Dreamer蟑螂小薇,你真的是一个很难自洽的人，从来不懂得反思自己的问题，多找找自己的问题吧！,陕西,0,24-5小时前
850,用户6166465903,麦琳真的无素质，无道德，无水平的三无人员，不是李行亮，你他妈连上节目的资格都没有，操,四川,1,24-5小时前
851,没时间放屁了,你根本就不爱李行亮,湖南,0,24-5小时前
852,Hu小姐123,背包小小夹层里那个人是你吗，是你的话麻烦你走开。,甘肃,0,24-5小时前
853,还不是因为你长得不好看J,你放过亮子吧！也放过你自己。,四川,0,24-5小时前
854,今天画点啥呢,看到大家都骂你 舒服了,浙江,0,24-5小时前
855,南极粉红狗,我纯好奇 播到哪一期你会关掉微博账户,美国,2,24-5小时前
856,rorrim求好运多多,垃圾！！！！真的又丑又蠢又坏,上海,1,24-5小时前
857,矮油那个喂,评论不了了？最新的没人看吗~不来说点啥么~把我气晕了，你得给我道歉，都是因为你我才心情不好，跪下来哄我！,河北,0,24-5小时前
858,Bonnieandwhalee,画师是照着这个画的吗,中国香港,0,24-5小时前
859,潼宝贝的日常,刚看完新的一期，你的情绪把大家都给影响，说白了你就是在家待的，天天孩子要不就老公，一副画你也会被丑哭，你太自卑了，你就是强势，不是每个人都要围着你转，没有你也能活，别把自己那么当回事,黑龙江,0,24-5小时前
860,海涛-Haldee,你现在是不是在责怪李行亮当初为什么要上节目，然后你被大家骂他为什么没有好好安慰你？然后又开始pua李行亮了。,广西,1,24-5小时前
861,dmoldmol,不要妄图洗白买水军转变舆论之类的，别想着能接商单，你永远都是全民公敌，到八辈子血霉才会遇上你这样的人,广东,2,24-5小时前
862,DouN1_,能不能看看书啊 别人的话你一句听不懂[淚],浙江,2,24-5小时前
863,48hrss,麦加油！可以看看@携隐Melody 老师写的关于你微博！有很多人都在为你发声支持你！希望你能屏蔽掉那么多网暴的声音（虽然很困难），度过这段艰难的时间🥺,浙江,0,24-5小时前
864,用户7488575765,头一次看综艺被气的无处发泄，只能在这里一吐而快 但是像你这种人用最恶毒的语言攻击你也不解气！ 啊啊啊气死了！ 亮哥是怎么在茫茫人海中找了你这个老婆……（这是我在平台第一次评论居然是为了来骂你）,广东,1,24-5小时前
865,潼宝贝的日常,你真的是要气死人,黑龙江,0,24-5小时前
866,诺wili,算了，这里不能说脏话。好多脏话想骂，怎么办。,北京,0,24-5小时前
867,dmoldmol,大家别给亮哥有钱赚，赚来的钱都会是这个女人的，气坏人了已经,广东,1,24-5小时前
868,啊彦彦彦丶,你是不是要他的命啊,浙江,0,24-5小时前
869,萍水相逢的幸福时光-1711,气死了 怎么这么讨厌,美国,0,24-5小时前
870,大大小小说话了,第一次能被一个人无语到这个地步，朋友圈有人提到你，我都要生理不适，怎么能那么讨厌，全身上下全是缺点,江苏,1,24-5小时前
871,吾王不豫,你真的是作，离婚，李行亮没错，错的是你，你简直不可理喻，跟你过一起不得抑郁症才怪。,河南,1,24-5小时前
872,慕枫所致,有没有一点自知之明 只会指责别人,四川,1,24-5小时前
873,里源顾,你个撒谎精,湖北,41,24-5小时前
874,慕枫所致,气的我吃饭都吃不下去了,四川,1,24-5小时前
875,wllliiy,有病！！！赔钱！！！！精神损失费！！！！,广西,1,24-5小时前
876,雯雯姐姐么,,湖北,0,24-5小时前
877,小乖2620579123,既要又要，人格分裂就是你，嘴上说不在乎物质，其实想要名牌包包有面子，一整天邋邋遢遢，整体看下来就是人品有问题，整个地球都要围绕她转。快离婚吧，放李行亮一条生路,云南,1,24-5小时前
878,Andrewange,法治社会救了你,上海,2,24-5小时前
879,YEBRo0018,麻烦你当个人吧,四川,2,24-5小时前
880,乾坤03357,我配拥有一杯咖啡吗,广东,1,24-5小时前
881,暗涌的红豆,你需要反思 看看节目嘉宾对你的讨厌和无奈吧,辽宁,1,24-5小时前
882,中舵敞篷,家教，智商，学识，人格全方位低下的一个坏人,北京,1,24-5小时前
883,瓶子瓶瓶,我只有骂你才能缓解我现在看到你产生的生理反应,黑龙江,2,24-5小时前
884,蜜橘锅锅酱,上天啊可以给你安排一个家暴男吗？,江苏,0,24-5小时前
885,用户7879876971,人家杨子能看的上你吗，你是人啊？人家李行亮看不上你有谁看的上你啊，还有人追你，我是真的爆笑唉，你是真敢说话，就人家李行亮惯着你一些了，给你惯出优越感了是不是，一天天在那叫，我是真的要气疯了，特地下载了个微博来怼你，我真是服了，你不会说话就少说两局，势力女,安徽,1,24-5小时前
886,说谎的人11111,caonimadetaiqirenle，什么东西啊，要素质没素质，choubi，jiushichou. 画师已经往漂亮的画了,广东,0,24-5小时前
887,炒酸奶发明家,你赶紧离吧我也真是这个世界上都没你这么这么这么烦这么拧巴的人了，哎我c了，真的你长这么大没人给你一巴掌吗,加拿大,0,24-5小时前
888,伊凡IvanSun,多看多听观察室嘉宾的发言吧,江苏,0,24-5小时前
889,洪悦同学_,熏鸡,天津,0,24-5小时前
890,很大的仙女呀,回去就离婚？？ 回去就接商演吧,浙江,0,24-5小时前
891,叔叔养的猫···,我真的好想骂你 身在福中不知福 麻蛋,四川,0,24-5小时前
892,中舵敞篷,惹人厌,北京,1,24-5小时前
893,很大的仙女呀,谁不理谁是小狗,浙江,0,24-5小时前
894,酒笙清栀10180,从来没有那么想骂一个人，你是第一个我想骂的人，真的旁边人看李行亮委屈死了，又说离婚，人家说离婚了，你又说不行，说不懂你，那你怎么不去懂和理解人家李行亮啊，什么都要求别人，我看你才是神经病吧！怎么那么自私啊，天呐，自己把自己搞得，又天天pua别人，真的好垃圾啊天,广东,1,24-5小时前
895,困困包-----,sbsbsbsbsb,浙江,1,24-5小时前
896,目标自由投资人,放过李行亮吧！,湖南,1,24-5小时前
897,很大的仙女呀,大姐 有问题看医生啊， 你这是PUA啊 要让所有人都围着你转， 你凭什么你觉得,浙江,1,24-5小时前
898,晨宇居,这样！问你个问题吼！你到底是真傻还是假傻啊？,山东,1,24-5小时前
899,晨宇居,扇你十巴掌都不够解气,山东,2,24-5小时前
900,CC三省吾身,大家别骂麦琳了，她真的挺好的，在节目里会照顾每个人的情绪，有一个人高兴都不行！🙂↔️,北京,6,24-5小时前
901,晨宇居,疯女人最好别让我遇到你哦！,山东,1,24-5小时前
902,晨宇居,给你说哦～你的长相真的没有在我的心趴上，你太丑了啦～你到底有没有在听我讲话了啦？！你的行为做法真的完全达不到我的要求～那完全不是我想要的！,山东,1,24-5小时前
903,一起走过平凡,为什么朋友收到自己老公礼物你会羡慕呢？你给你老公送了什么呢？你老公羡慕别人老婆好，你不是应该反省自己吗？你还生气了？你真的觉得两三千块钱可以过得很好？那就你要全部财产？有毛病想直接拿钱躺平到死吗？你不是说自己有手有脚吗？还要这么多？凭什么呢？凭你好吃懒做？,新疆,3,24-5小时前
904,英子骄,真的去看看病吧，太可怕了,山东,3,24-5小时前
905,我们的生活方式o,第一次有人让我这么气啊 我的妈啊 气的我肾上腺素飙升 心里直突突 我他妈想扇人巴掌啊,湖北,2,24-5小时前
906,学日语的废物,这世间罪该万死的那么多，你怎么就逮着李行亮折磨呢，他瞎了点娶了你也罪不至此呀， 放过他成全你自己吧，拿着他四分之三的财产该死哪去死哪去，天天头也别洗躺床上慢慢看你的霸道总裁小说，需要出门记得蒙住头，对大家都好。,甘肃,0,24-5小时前
907,一只不够理智的魂,你要求李行亮无条件爱你，那你有没有想过你有什么地方值得他爱的呢？是爱你会叭叭，爱你能作，爱你无理取闹，爱你攀比，还是爱你断章取义，爱你无病呻吟？姐姐，重视是自己给的，你要做到你自己心目中的样子，不是索取的，要来的重视你能满足自己吗？说起来你也并不爱她，你是个自私的人,辽宁,30,24-5小时前
908,赵明月69,气死了 第一次为网络上的事发声,陕西,2,24-5小时前
909,江姝仪,麦麦，为了自己的健康和广大群众的健康，去看看精神科医生吧🙏🙏🙏,天津,2,24-5小时前
910,还是走自己的路吧,你太恶心了,陕西,0,24-5小时前
911,诺wili,你是谁啊？,北京,0,24-5小时前
912,吴天天天天宇,哦,浙江,0,24-5小时前
913,勿永逝MY,求求了，不要这么胡搅蛮缠可以呢，无语死了,河南,0,24-5小时前
914,别忍莽上去,看完节目到现在，觉得最可怕的就是这个女人随时随地在偷换概念来拉扯别人的情绪同化别人来认可她的理念，节目上另外两对很多时候想赶紧息事宁人，就会被带着站在她那边一起压迫亮子去低头，孤立他破坏他的理性思考，她要的是永远站在上风口俯视他。,四川,1,24-5小时前
